forces,time,time_sim,timesteps,cps_paths_x,displacement,velocity,acceleration
-9.905633242171007,18.950022,0.59531283,0.1,-7.351192124499178,-0.5215009507021341,-0.015570899947858867
16.61375968647021,19.050022,0.59843785,0.1,-7.403211642527171,-0.5188893943546885,0.02611556308530374
34.949206944047546,19.150023,0.60156286,0.1,-7.454825895289067,-0.5133956455010051,0.054937487718201554
34.913645910861305,19.250011,0.60156286,0.1,-7.505891052653578,-0.5079074865705957,0.05488158848629499
4.834242325339119,19.350012,0.60468787,0.1,-7.556643806765222,-0.5071475805367971,0.00759906022475171
-10.561275242523557,19.450012,0.6078129,0.1,-7.607441573172915,-0.5088077324781541,-0.01660151916618823
-0.3894729503884662,19.550013,0.61406255,0.1,-7.658325408287868,-0.508868954656333,-0.0006122217726654969
0.39895755433738955,19.650013,0.61718756,0.1,-7.7092091688574484,-0.5088062415707308,0.0006271308466765376
-0.3232084477431414,19.750013,0.6203126,0.1,-7.76009233406792,-0.5088570474743421,-0.0005080590285420487
-0.9652193006084531,19.850014,0.6234376,0.1,-7.81098562582945,-0.5090087725888708,-0.001517251122677602
-1.4867853043566583,19.950014,0.6265626,0.1,-7.86189818941267,-0.5092424839023938,-0.00233711310040493
34.489273270717604,20.050014,0.6296876,0.1,-7.912551366018345,-0.5038210331152924,0.0542145070631554
48.1422519767645,20.150015,0.6328126,0.1,-7.96255509032801,-0.4962534381757416,0.07567594826784822
4.1950906748870525,20.250015,0.63593763,0.1,-8.012147463071184,-0.49559400190804154,0.006594362578736624
-7.798512017680537,20.350016,0.63906264,0.1,-8.061768157332779,-0.49681986853574955,-0.012258666094411645
-5.295649024076397,20.450016,0.64218765,0.1,-8.11149176670973,-0.4976523041844928,-0.008324356363389625
-0.6658672048094445,20.550016,0.64531267,0.1,-8.161262231332193,-0.4977569734320378,-0.001046692459852868
0.32119256529432,20.650017,0.6484377,0.1,-8.211035404965962,-0.49770648440977694,0.0005048902150851149
0.03041245971637352,20.750017,0.6515627,0.1,-8.260805815118237,-0.497701703802996,4.780606709684247e-5
-0.4519210481152598,20.850018,0.6546877,0.1,-8.310579538167373,-0.49777274234598823,-0.0007103854193366008
-0.9236781982666784,20.950018,0.6578127,0.1,-8.360364072902318,-0.497917937515968,-0.0014519516781621525
43.31008495813481,21.050018,0.6609377,0.1,-8.40981546663439,-0.4911099223878248,0.0680801502669588
53.26116217664094,21.150019,0.66406274,0.1,-8.458507847169109,-0.48273767379511096,0.08372248467957602
3.8353920094482064,21.25002,0.66718775,0.1,-8.506751470548501,-0.48213477941501626,0.006028943711108621
-10.070351043954329,21.35002,0.67031276,0.1,-8.555044098329644,-0.4837177618155178,-0.015829823769132632
-5.112704946329458,21.45002,0.6734378,0.1,-8.603456059144321,-0.4845214400501366,-0.008036782226430506
-0.4156663185385838,21.55002,0.6765628,0.1,-8.651911470850173,-0.4845867796260715,-0.000653395749612934
0.32993546337014834,21.65002,0.6796878,0.1,-8.700367556367873,-0.48453491628689527,0.0005186333840340204
0.7818374045552616,21.750021,0.6828128,0.1,-8.748814903774548,-0.48441201740819056,0.0012289887687337285
1.175016049827974,21.850021,0.6859378,0.1,-8.797246871058867,-0.4842273138443261,0.0018470356111215972
0.9392156642981995,21.950022,0.68906283,0.1,-8.845662221287686,-0.48407967630315496,0.0014763753897114654
52.852127215573944,22.050022,0.69218785,0.1,-8.893654792062366,-0.47577172488754377,0.08307951291813065
64.10561725736682,22.150023,0.69531286,0.1,-8.940728119540294,-0.4656948106420745,0.10076914095311518
7.184957201105108,22.250023,0.69843787,0.1,-8.987241130273164,-0.4645653901533484,0.011294204718964128
-8.541718715154424,22.350023,0.7015629,0.1,-9.033764804634446,-0.46590808320715627,-0.01342693033800161
-8.536747477083306,22.450012,0.7015629,0.1,-9.080422709231073,-0.46724999482024365,-0.013419115930913245
-3.571964583655146,22.550013,0.7046879,0.1,-9.127175783689639,-0.46781148041756404,-0.005614855889536219
0.45693285511463366,22.650013,0.7078129,0.1,-9.173953341110392,-0.46773965405672513,0.0007182635976859666
-0.39862903031999736,22.750013,0.7140626,0.1,-9.220730440285305,-0.46780231550085666,-0.0006266144319779291
-0.5849234458731134,22.850014,0.7171876,0.1,-9.267515269807829,-0.46789426100667036,-0.000919455044436003
-2.262356683701192,22.950014,0.7203126,0.1,-9.31432247786702,-0.4682498862275117,-0.003556252155421051
59.82846415276239,23.050014,0.7234376,0.1,-9.360677238261035,-0.458845307837991,0.09404578249381562
74.13060765636645,23.150015,0.7265626,0.1,-9.405979131404962,-0.44719254153954485,0.11652766124806375
6.312979015294047,23.250015,0.72968763,0.1,-9.45064876861622,-0.4462001893730387,0.009923521517189967
-13.382327906851032,23.350016,0.73281264,0.1,-9.495373968215505,-0.448303789283491,-0.021035998791062417
-7.128542083681481,23.450016,0.73593765,0.1,-9.540260375435835,-0.4494243417459076,-0.011205524457190426
0.58017505786421,23.550016,0.73906267,0.1,-9.58519825032528,-0.4493331426504838,0.0009119909406485258
1.1596288883184513,23.650017,0.7421877,0.1,-9.630122451018782,-0.4491508578310858,0.0018228481668170458
0.26310318615679407,23.750017,0.7453127,0.1,-9.675035469580408,-0.4491095000163101,0.0004135781415941507
-0.8628669302299841,23.850018,0.7484377,0.1,-9.71995320205648,-0.44924513611862343,-0.0013563610029218617
-1.058543064599462,23.950018,0.7515627,0.1,-9.764886036082826,-0.44941153101728387,-0.001663948961809703
71.09428257301292,24.050018,0.7546877,0.1,-9.80926841588858,-0.438236051870812,0.11175478979944245
86.68690516838797,24.150019,0.75781274,0.1,-9.852410695692077,-0.4246095313417302,0.13626520326030828
7.131053637857349,24.25002,0.76093775,0.1,-9.894815602095154,-0.42348858408214707,0.011209472428797084
-6.437883862033495,24.35002,0.76406276,0.1,-9.937215060447972,-0.4245005703381962,-0.010119862409693708
-5.276896317481487,24.45002,0.7671878,0.1,-9.979706592508277,-0.42533005820444686,-0.008294878538903072
-0.2235225776071985,24.55002,0.7703128,0.1,-10.022241355764784,-0.4253651942493496,-0.0003513604437919207
0.5343441500137942,24.65002,0.7734378,0.1,-10.064773676082192,-0.42528119942319204,0.0008399482490596377
0.46759868532046767,24.750021,0.7765628,0.1,-10.107298121510773,-0.42520769647516876,0.0007350294692800065
-0.3011631819144469,24.850021,0.7796878,0.1,-10.14982125881973,-0.42525503703108075,-0.0004734055520655341
-0.8484985164845966,24.950022,0.78281283,0.1,-10.192353432031478,-0.42538841452830845,-0.0013337749524020028
79.4661543371949,25.050022,0.78593785,0.1,-10.234267700431149,-0.4128969409736861,0.1249147336848484
89.71194740779083,25.150023,0.78906286,0.1,-10.274852293428074,-0.39879490686967056,0.14102033893878868
5.746886904339927,25.250023,0.79218787,0.1,-10.314686616368471,-0.39789154006671246,0.009033667894968947
-7.049671509611674,25.350023,0.7953129,0.1,-10.35453117869935,-0.3989996946762513,-0.011081545930260632
-4.089882947379922,25.450024,0.7984379,0.1,-10.394463293682765,-0.3996425930913667,-0.0064289840553545
-0.41082225052821286,25.550024,0.8015629,0.1,-10.434430782493733,-0.39970717121674504,-0.0006457812441607233
-0.40384827186568373,25.650013,0.8015629,0.1,-10.47440467430452,-0.3997706530858523,-0.0006348186816129357
