0.0,0.0
3.7017514214654704e-5,-6.168503384751389e-7
0.00010470129285522983,-2.467402114958439e-6
0.00019234840886736025,-5.551657612512528e-6
0.0002961394286882091,-9.869620636093757e-6
0.00041386685894112795,-1.5421296513329352e-5
0.0005440411917894055,-2.2206692093629243e-5
0.0006855688826117778,-3.022581574929628e-5
0.0008376025926703542,-3.947867737497113e-5
0.0009994605533425079,-4.996528838829839e-5
0.001170578710901943,-6.168566173014867e-5
0.001350480266912499,-7.463981186484059e-5
0.0015387552356260369,-8.882775478047389e-5
0.0017350461408597944,-0.00010424950798937349
0.0019390376662168473,-0.00012090509052842258
0.002150448955147099,-0.00013879452295950667
0.002369027747266573,-0.00015791782737017979
0.002594545823385825,-0.0001782750273736644
0.0028267954059666605,-0.0001998661481102948
0.003065586271745954,-0.00022269121624729493
0.0033107434049736493,-0.0002467502599795557
0.003562105067659898,-0.0002720433090309671
0.0038195211961267366,-0.00029857039465386315
0.0040828520561682295,-0.0003263315496310204
0.004351967105531556,-0.0003553268082757688
0.004626744024350981,-0.00038555620643265787
0.004907067882936476,-0.0004170197814790111
0.0051928304228595935,-0.0004497175723249258
0.005483929432248498,-0.00048364961941482765
0.005780268199987688,-0.0005188159647280255
0.006081755036453345,-0.0005552166517801549
0.006388302850703214,-0.0005928517256237331
0.0066998287758515684,-0.0006317212328492694
0.007016253835789434,-0.0006718252215867082
0.007337502647562141,-0.0007131637415062064
0.007663503154643632,-0.0007557368438195766
0.007994186387102946,-0.0007995445812811752
0.008329486245276418,-0.0008445870081894569
0.008669339304060117,-0.0008908641803880846
0.009013684635367294,-0.000938376155267151
0.00936246364663244,-0.0009871229917646218
0.009715619933553812,-0.001037104750368112
0.010073099145490134,-0.0010883214931154406
0.010434848862154338,-0.001140773283596963
0.010800818480410207,-0.0011944601869564586
0.011170959110133065,-0.001249382269893129
0.011545223478222406,-0.0013055396006625974
0.011923565839966602,-0.0013629322490792406
0.012305941897043662,-0.0014215602865171872
0.012692308721543533,-0.001481423785912206
0.013082624685445276,-0.0015425228217638143
0.013476849395063363,-0.0016048574701363894
0.013874943630016364,-0.001668427808661388
0.014276869286327962,-0.001733233916539012
0.0146825893233065,-0.001799275874540207
0.015092067713887273,-0.0018665537650082165
0.015505269398150414,-0.0019350676718611348
0.015922160239761868,-0.0020048176805932405
0.016342706985101315,-0.00207580387827766
0.016766877224869758,-0.0021480263535677002
0.017194639357988737,-0.002221485196699624
0.01762596255761304,-0.0022961804994940938
0.018060816739106245,-0.0023721123553590573
0.018499172529830382,-0.002449280859291525
0.018941001240626042,-0.0025276861078799007
0.01938627483885585,-0.0026073281993062025
0.019834965922909932,-0.002688207233348505
0.020287047698067783,-0.0027703233113832715
0.020742493953628698,-0.0028536765363876837
0.021201279041224024,-0.0029382670129420863
0.021663377854235045,-0.00302409484723265
0.022128765808244848,-0.0031111601470535932
0.022597418822458335,-0.003199463021809734
0.023069313302030534,-0.0032890035825196007
0.023544426121244667,-0.003379781941817428
0.0240227346074904,-0.0034717982139560455
0.02450421652599376,-0.0035650525148098744
0.024988850065252716,-0.003659544961877148
0.025476613823137147,-0.0037552756742830207
0.025967486793618,-0.003852244772782676
0.026461448354084458,-0.003950452379763436
0.026958478253219696,-0.0040498986192484265
0.027458556599402825,-0.004150583616899017
0.027961663849608145,-0.0042525075000180435
0.028467780798774326,-0.004355670397552802
0.028976888569619354,-0.004460072440098051
0.0294889686028762,-0.004565713759899337
0.03000400264792688,-0.004672594490855775
0.03052197275381709,-0.004780714768523375
0.03104286126062828,-0.00489007473011871
0.031566650791190774,-0.005000674514521353
0.03209332424312117,-0.0051125142622778785
0.03262286478116681,-0.005225594115605081
0.03315525582984338,-0.0053399142183929715
0.033690481066351044,-0.005455474716208664
0.03422852441375374,-0.005572275756299816
0.03476937003441431,-0.005690317487597851
0.03531300232366663,-0.00580960006072162
0.03585940590371921,-0.0059301236279812874
0.03640856561777725,-0.006051888343381662
0.0369604665243722,-0.00617489436262586
0.03751509389189367,-0.006299141843119416
0.038072433193307754,-0.006424630943973608
0.03863247010106064,-0.006551361826009239
0.03919519048215521,-0.006679334651761071
0.039760580393393585,-0.006808549585481272
0.04032862607677955,-0.006939006793143188
0.04089931395507416,-0.0070707064424460064
0.04147263062749551,-0.007203648702817755
0.0420485628655612,-0.00733783374542063
0.042627097609062435,-0.007473261743153881
0.04320822196216841,-0.00760993287065892
0.043791923189654504,-0.007747847304322875
0.04437818871324654,-0.00788700522228325
0.044967006108082415,-0.008027406804432036
0.045558363099279145,-0.008169052232420038
0.04615224755860878,-0.008311941689661317
0.04674864750127152,-0.008456075361337523
0.047347551082768106,-0.00860145343440255
0.047948946595865134,-0.008748076097586654
0.048552822467649775,-0.008895943541401552
0.049159167256671146,-0.009045055958144754
0.049767969650163515,-0.009195413541903896
0.05037921846135272,-0.009347016488562065
0.050992902626835805,-0.009499864995802243
0.05160901120403788,-0.009653959263111744
0.05222753336873931,-0.009809299491787549
0.05284845841267277,-0.009965885884941295
0.05347177574118536,-0.010123718647503499
0.054097474870967416,-0.010282797986229109
0.054725545427841256,-0.010443124109702495
0.05535597714461009,-0.01060469722834212
0.05598875985896638,-0.010767517554406192
0.05662388351145362,-0.010931585301997448
0.057261338143484206,-0.011096900687068367
0.057901113895407835,-0.011263463927426942
0.05854320100463121,-0.011431275242740901
0.05918758980378606,-0.01160033485454448
0.059834270718944385,-0.01177064298624253
0.06048323426787911,-0.011942199863116842
0.06113447105836928,-0.012115005712331262
0.0617879717865472,-0.012289060762937232
0.06244372723528732,-0.012464365245879683
0.06310172827263483,-0.012640919394002248
0.06376196585027394,-0.01281872344205337
0.06442443100203167,-0.012997777626691742
0.06508911484242035,-0.013178082186492523
0.0657560085652132,-0.013359637361952559
0.06642510344205561,-0.013542443395496817
0.06709639082110871,-0.013726500531484276
0.06776986212572529,-0.013911809016213472
0.06844550885315656,-0.014098369097929386
0.06912332257328957,-0.01428618102682877
0.06980329492741379,-0.014475245055066477
0.07048541762701552,-0.014665561436762231
0.07116968245260058,-0.014857130428006182
0.071856081252544,-0.015049952286865564
0.07254460594196463,-0.015244027273391025
0.07323524850162631,-0.015439355649623177
0.07392800097686263,-0.0156359376795987
0.07462285547652646,-0.01583377362935734
0.07531980417196092,-0.016032863766948124
0.0760188392959953,-0.016233208362436358
0.07671995314196121,-0.016434807687910058
0.07742313806273031,-0.01663766201748651
0.07812838646977276,-0.016841771627319813
0.07883569083223632,-0.017047136795606765
0.07954504367604497,-0.017253757802594638
0.08025643758301534,-0.01746163493058761
0.08096986518999312,-0.017670768463954212
0.08168531918800749,-0.01788115868913398
0.082402792321442,-0.018092805894644792
0.08312227738722353,-0.0183057103710903
0.08384376723402788,-0.018519872411166705
0.08456725476150113,-0.018735292309670637
0.08529273291949689,-0.018951970363505932
0.08602019470732895,-0.019169906871691733
0.0867496331730399,-0.019389102135369374
0.08748104141268272,-0.01960955645781004
0.08821441256961729,-0.019831270144422986
0.08894973983382208,-0.020054243502762525
0.08968701644121693,-0.02027847684253581
0.09042623567300116,-0.020503970475610922
0.09116739085500368,-0.020730724716024773
0.09191047535704536,-0.02095873987999064
0.09265548259231392,-0.021188016285906386
0.09340240601675212,-0.021418554254362454
0.0941512391284544,-0.021650354108149972
0.09490197546707888,-0.021883416172269188
0.09565460861326634,-0.0221177407739368
0.09640913218807458,-0.022353328242595505
0.09716553985241858,-0.022590178909921432
0.09792382530652528,-0.022828293109832698
0.09868398228939512,-0.023067671178498395
0.09944600457827546,-0.023308313454346252
0.10020988598814347,-0.023550220278072298
0.10097562037119674,-0.023793391992648516
0.10174320161635574,-0.024037828943332396
0.10251262364877271,-0.024283531477675258
