forces,force_addedmass,force_inertia,force_drag,time,displacement,velocity,acceleration,enstrophy
-115.90495969952927,-14.14094219833054,-101.76401750119871,-74.08464733365452,0.028125000000000008,-0.2060576653757973,-0.2103346932541337,-0.06180183773418846,165039.26478851232
-119.53983464093623,-15.552535522501714,-103.98729911843458,-76.33323692782197,0.02968750000000001,-0.22740687056985884,-0.21664941062709672,-0.06314717372963016,170864.57483572833
-94.66599876584063,8.168899737559924,-102.8348985034006,-78.63083449150068,0.03125000000000001,-0.24938402503433713,-0.22289367866246917,-0.06244268035372442,177298.22015773063
-92.04519409865271,9.457905389446113,-101.50309948809884,-80.90302464850637,0.03281250000000001,-0.27198154042833744,-0.2290566292175373,-0.061629505550681224,183297.13387423643
-72.95476646341422,25.022731159014146,-97.97749762242837,-83.14583343781901,0.03437500000000001,-0.2951846267322968,-0.23500509686164922,-0.05948467644111909,188705.34159798507
-95.54435993714851,2.1387615570606755,-97.68312149420915,-85.31089102733948,0.03593750000000001,-0.3189816459939285,-0.24093528837098419,-0.05930191509334971,195960.45117483567
-64.55919742907685,29.05319464123506,-93.61239207031205,-87.46939191381563,0.03750000000000001,-0.3433593093765099,-0.24661797928064397,-0.05682690909659784,202073.89113516608
-92.421753823174,1.0496851165383374,-93.47143893971234,-89.53809208905014,0.039062500000000014,-0.3683047961224967,-0.2522917556390928,-0.05673776358448789,208160.96222379405
-87.0822189428993,5.612076115122897,-92.6942950580222,-91.60358404903614,0.040625000000000015,-0.393815284807519,-0.25791801806135217,-0.05626262422259397,215958.96281905513
-94.6948988553983,-1.7516364306424437,-92.94326242475587,-93.65183485479099,0.04218750000000002,-0.4198891389459322,-0.2635590647069126,-0.05641046645560417,222937.38255323668
-55.96579807174629,32.4795838383279,-88.44538191007398,-95.70544813832777,0.04375000000000002,-0.44651343326483744,-0.2689268216711916,-0.05367756964279007,229120.47798148615
-45.93830164572793,37.34925882776182,-83.28756047348986,-97.65979727201014,0.04531250000000002,-0.4736588384694051,-0.273981282420161,-0.05054460748969432,236443.85095158961
-57.77392664015396,22.427255004647414,-80.20118164480128,-99.50032480317982,0.04687500000000002,-0.5013003123422272,-0.27884819503627994,-0.04866912616118944,241072.1624591752
-38.75867598443387,36.4399080047047,-75.1985839891387,-101.27267209165322,0.04843750000000002,-0.5294132877026894,-0.28341131217296356,-0.04563117136683639,245261.6587426472
-103.9033237112061,-25.243559274650476,-78.65976443655559,-102.9345989599666,0.050000000000000024,-0.5579930652916466,-0.28818423960618106,-0.04772927433217475,254864.88875913387
-132.9959562262911,-47.80438048351928,-85.19157574277186,-104.67263142688014,0.051562500000000025,-0.5870699413880504,-0.29335328232189367,-0.05169042715712601,262048.85283819397
-68.1841945340877,14.972264146840345,-83.15645868092808,-106.55444313923716,0.053125000000000026,-0.6166575373881439,-0.29839863767997676,-0.050453553580830986,272275.06575250375
-124.21376060950799,-36.14703548577617,-88.06672512373184,-108.39122919341122,0.05468750000000003,-0.6467645546952424,-0.3037417084619941,-0.053430707820173194,281038.61820671405
146.70186075325103,206.7784840298025,-60.07662327655156,-110.33605478966649,0.05625000000000003,-0.6773209635181001,-0.3073864679951599,-0.03644759533165784,288683.8931526708
-82.72325921463366,-19.95084893384683,-62.772410280786964,-111.66383111524256,0.05781250000000003,-0.7082500192927826,-0.31119464749848996,-0.03808179503330094,294899.6897680397
-61.18486672465647,1.4008943003443104,-62.58576102500086,-113.05082288693919,0.05937500000000003,-0.7395593208050216,-0.31499138274628935,-0.03796735247799413,302439.26398107054
66.844290921974,114.106376172844,-47.26208525086994,-114.43350703796405,0.06093750000000003,-0.7712018114024859,-0.31785842920299556,-0.02867046456706197,306029.9298676747
-47.72745640756311,-0.4092389546617525,-47.318217452901344,-115.4782823385217,0.06250000000000003,-0.8031311729208861,-0.32072880116500757,-0.028703719620119805,310134.67255263805
-142.95767978161385,-84.36599792741634,-58.59168185419756,-116.52409503870796,0.06406250000000002,-0.8353817600544351,-0.3242829415059727,-0.035541403409651506,312620.41242545034
-91.32315820158705,-28.881171642474776,-62.44198655911236,-117.81816389836054,0.06562500000000002,-0.8679994345726343,-0.32807054885801074,-0.0378760735203801,320328.55029596016
-38.93492499076405,20.750197286603335,-59.68512227736738,-119.19689968693896,0.06718750000000001,-0.9009875045414921,-0.3316908505191451,-0.03620301661134359,331656.9928663157
-55.81977303053062,3.4139125720242545,-59.23368560255485,-120.51469289783293,0.06875,-0.9343362319070357,-0.33528369679172754,-0.03592846272582461,343471.42572903645
-45.6771716724396,11.97399945006025,-57.65117112249986,-121.8223530776292,0.0703125,-0.9680394412556256,-0.33878049018006917,-0.03496793388341626,353927.99798873876
-33.94668874586347,20.942628344384524,-54.88931709024794,-123.09495499081217,0.071875,-1.0020839512187156,-0.3421097090817297,-0.03329218901660536,362645.3033106164
-22.828640650459185,28.332990907900506,-51.16163155835969,-124.30650958669524,0.07343749999999999,-1.036450075886522,-0.34521278427440066,-0.03103075192670943,370434.09963982506
-58.95565230572787,-6.888984220974157,-52.066668084753736,-125.43573314604346,0.07499999999999998,-1.0711292505491607,-0.34837070897837363,-0.031579247039729585,378148.14434051805
-47.183444488569975,4.318352594412261,-51.50179708298226,-126.58472564181479,0.07656249999999998,-1.1061225027714547,-0.3514943354675068,-0.031236264891331796,384157.59966898424
135.72465409637198,165.59419304837095,-29.86953895199899,-127.72109545408443,0.07812499999999997,-1.1413625159613108,-0.35330592832961594,-0.01811592862109129,392383.06744981295
-39.050568557534916,-8.12222174590336,-30.928346811631577,-128.38055316981,0.07968749999999997,-1.176786898414877,-0.3551817207417114,-0.018757924120954474,395673.834266716
-72.29946517567116,-36.610836634961466,-35.68862854070971,-129.06317329540013,0.08124999999999996,-1.2124132947222188,-0.35734620540512413,-0.021644846634127232,404171.61177536804
-37.23906543215082,-1.3722106431467027,-35.86685478900407,-129.85053390988656,0.08281249999999996,-1.2482566792498857,-0.35952148514821464,-0.021752797430905108,411465.50158824195
-61.617331028658036,-22.79971800224698,-38.81761302641102,-130.64165776118784,0.08437499999999995,-1.2843265391262044,-0.3618757123781596,-0.02354227229944962,418792.3604823217
2.6749974852071414,36.74799924315966,-34.073001757952525,-131.49764958143783,0.08593749999999994,-1.3206174336552876,-0.3639421782035048,-0.020664658253451946,419636.3178511452
44.45525042400771,69.56650963489778,-25.111259210890076,-132.24891934759663,0.08749999999999994,-1.3570877988861956,-0.36546512641465606,-0.015229482111513095,420440.56135982956
19.793513256605713,39.790330200576875,-19.996816943971172,-132.80253123730634,0.08906249999999993,-1.3936949498043394,-0.36667789194821987,-0.012127655335638097,422829.6278394668
-58.28781189694971,-33.938339282849846,-24.349472614099863,-133.24327561353272,0.09062499999999993,-1.4304365762255853,-0.36815463647669705,-0.01476744528477181,428116.6429004835
-39.804502827308944,-13.701628541104993,-26.102874286203942,-133.77979312944854,0.09218749999999992,-1.4673311941666487,-0.3697377223445699,-0.015830858678728812,431594.5075061575
-24.42107416142838,1.491316536473416,-25.91239069790178,-134.35480314925294,0.09374999999999992,-1.5043835432191415,-0.3713092587052848,-0.015715363607148616,435765.499408689
-49.94844977154756,-21.319514424736052,-28.62893534681154,-134.92546798157704,0.09531249999999991,-1.5416012838226174,-0.3730455533642339,-0.017362946589490766,441196.57591959386
-10.602181735082981,15.993019344090888,-26.595201079173858,-135.55585496366982,0.0968749999999999,-1.578986487094788,-0.3746585120791797,-0.01612958714945836,441624.0723047307
29.48066918468276,49.7613465804409,-20.280677395758133,-136.1412782047649,0.0984374999999999,-1.616513838233539,-0.37588851069583684,-0.012299986166571374,443536.1540939184
189.74114598411202,186.415120222505,3.32602576160702,-136.5873990389574,0.0999999999999999,-1.6540926032694125,-0.3756867900216364,0.002017206742004327,439476.0409371396
-33593.99630176617,-29837.61274649357,-3756.3835552726005,-136.51143415418946,0.10390624999999992,-1.7030525803490577,-0.6035127515712648,-2.278259615496284,2.7816122323078304e6
43820.3433816976,42261.77685865343,1558.5665230441748,-219.29333179512307,0.10546874999999992,-1.7586774306380404,-0.5089842542083889,0.94528497362876,952186.3636202243
-4175.306393778425,-5094.397224028346,919.0908302499174,-184.94337578951482,0.10703124999999991,-1.806788641574497,-0.453239964520741,0.5574428968764785,700319.4078225762
-2649.0174399712705,-3170.8341498163977,521.8167098451274,-164.68637903731863,0.1085937499999999,-1.8505301702019132,-0.4215906080275848,0.3164935649315619,606122.787502248
-1561.7741825929545,-1851.9831198696295,290.2089372766751,-153.18458333138207,0.1101562499999999,-1.891809128937869,-0.4039885666915294,0.17602041336055416,572489.8371915135
-836.6843723627718,-1001.8315340964315,165.14716173365971,-146.7869535754694,0.1117187499999999,-1.9317071454747399,-0.39397176404588824,0.10016802645641137,560456.2865072385
-467.15480633807846,-562.2404558018618,95.08564946378316,-143.14538046638134,0.11328124999999989,-1.9708159525101632,-0.3882043766625789,0.05767387383309318,561967.826041838
-247.8807522253738,-305.0233087726038,57.14255654722986,-141.04774113532656,0.11484374999999988,-2.009463089463604,-0.38473836240623416,0.034660142563447585,557186.3031365296
-131.57652377389903,-167.8724332356905,36.295909461791474,-139.7861946785191,0.11640624999999988,-2.047826846499609,-0.3825367783138709,0.022015840923632412,555465.8504813361
-68.42173837776184,-93.16734611002096,24.745607732259085,-138.98396168583346,0.11796874999999987,-2.0860054739288727,-0.3810357702713964,0.015010080424745172,551112.053796462
-35.5100473305702,-53.619163882764454,18.109116552194234,-138.43616538737336,0.11953124999999987,-2.1240541272491256,-0.37993729613365834,0.010984741377380338,544149.5140835219
-31.122791640557864,-43.81737692985622,12.69458528929836,-138.03451356299553,0.12109374999999986,-2.162009354343242,-0.37916724574867566,0.007700503849826973,543061.4911496054
108.89456239740957,85.63559508135286,23.258967316056687,-137.75207592234833,0.12265624999999986,-2.1998555333914225,-0.3777563352149269,0.014109105337487384,544532.6071557081
23.36971426843813,0.0990207106299609,23.270693557808148,-137.2367121248843,0.12421874999999985,-2.237560584391411,-0.3763446847848478,0.014116504300791057,539918.8517803571
71.52115367018972,42.96650961957901,28.55464405061071,-136.72098592797468,0.12578124999999984,-2.2751084417316076,-0.3746124620190828,0.01732222765764972,532990.3696296748
-85.00560957909022,-101.13897328873912,16.133363709648897,-136.08871158142446,0.12734374999999984,-2.312520751599337,-0.3736337353355104,0.009787266835724113,537973.4162312824
-2.966246762818024,-17.012940608872917,14.046693846054877,-135.73007686195402,0.12890624999999983,-2.34984151719717,-0.37278157662114686,0.008521587143635434,539164.8411714943
210.81936973983505,175.30552932818017,35.5138404116549,-135.41732629353743,0.13046874999999983,-2.3870119479412875,-0.3706270382612018,0.021545383599450425,530424.4738033817
24.035236472676814,-10.22707871536109,34.26231518803789,-134.6313893202764,0.13203124999999982,-2.423970718670575,-0.3685483763245437,0.02078661936658125,527128.1145892381
-109.03928847664956,-127.70474077874482,18.665452302095254,-133.8729469940001,0.13359374999999982,-2.4607689341229064,-0.3674159327220854,0.011324436024582742,532157.8716730861
-0.4956686995132258,-17.077729370670003,16.58206067115677,-133.45813887588116,0.1351562499999998,-2.4974602239405286,-0.3664098636303598,0.010060690917255593,534162.1840521548
267.6003087585116,223.76184502018026,43.838463738331264,-133.08915339740076,0.1367187499999998,-2.533968218091248,-0.36375001938402785,0.02659844246331975,529045.8118461517
-39.856948979392556,-74.6162510291162,34.75930204972361,-132.11941282842028,0.1382812499999998,-2.570237768270762,-0.36164098420624635,0.021090351777814823,524096.19705873623
-61.857248080070036,-86.14723953055292,24.2899914504829,-131.34968596202654,0.1398437499999998,-2.6063281743498927,-0.3601671373763744,0.014738468298719287,523060.5995060135
53.79222882758671,26.30958090744413,27.48264792014257,-130.8106058499799,0.1414062499999998,-2.6422615072810425,-0.3584995212466241,0.016676161297502788,525459.9837252918
30.566727580329907,2.7513202892753985,27.815407291054495,-130.2010923307989,0.14296874999999978,-2.678027066533831,-0.3568116638091484,0.016878574374756844,522143.79766894295
114.23690867799459,77.08646561796206,37.150443060032494,-129.5841759964818,0.14453124999999978,-2.713595513828636,-0.354557282086946,0.022543817222024146,517438.3023173803
80.87113295531823,39.003132603012936,41.868000352305316,-128.76147261329828,0.14609374999999977,-2.7489242053723135,-0.3520165487866098,0.02540733300336184,516049.5731019764
16.235708187632746,-22.867219254548644,39.1029274421814,-127.83475034485927,0.14765624999999977,-2.7840072096846344,-0.34964353745980714,0.023730113268026855,513998.46894793626
10.113885449609148,-25.86477062356928,35.978656073178435,-126.96891520648663,0.14921874999999976,-2.818862389380083,-0.34746005644916345,0.021834810106436675,513422.0066810935
29.0058581909329,-6.221189821833427,35.22704801276633,-126.17188526640226,0.15078124999999976,-2.853501498168258,-0.3453221193143345,0.021379371348289836,515994.26283844124
124.1623084960573,79.37585944439556,44.78644905166171,-125.3913750006522,0.15234374999999975,-2.8878978006188807,-0.34260392969812536,0.027181896162091084,517018.11309711554
101.2214952859254,50.37745376988456,50.84404151604082,-124.40015971625316,0.15390624999999974,-2.922003896455482,-0.3395179870338995,0.030859426642258717,519034.51882610295
43.77055594259596,-6.313452549511673,50.0840084921076,-123.27542234723958,0.15546874999999974,-2.955803699298845,-0.33647806983335854,0.03039917200540984,518916.1459086041
45.4594542908483,-4.127712830659493,49.58716712150785,-122.16741558724607,0.15703124999999973,-2.9893010130166995,-0.33346820452372783,0.030098653096307083,518248.3091500092
52.53258056865535,2.631884456231454,49.90069611242392,-121.07034385174839,0.15859374999999973,-3.0224963833393366,-0.3304392019290125,0.030290025947153288,514380.01498452824
122.87530131017215,65.17843120422786,57.696870105944384,-119.96635343650271,0.16015624999999972,-3.0553651855472093,-0.3269368422284411,0.03502359700571396,510222.5103134846
76.00649512782017,16.357093464191756,59.64940166362831,-118.69055164331265,0.16171874999999972,-3.087877819074649,-0.3233158283203598,0.03621013908081306,509683.44473824743
-1.1980209256923615,-54.357304791189414,53.159283865497024,-117.3717289093885,0.1632812499999997,-3.1200480444734846,-0.32008867965634746,0.032271486640123345,508497.88951263455
18.129536501205855,-31.296478763501465,49.426015264707345,-116.19594642571481,0.1648437499999997,-3.1519068813276467,-0.31708805742689855,0.030006222294488946,508355.52313777
107.96416061844869,52.30992668804542,55.654233930403244,-115.10245061339414,0.1664062499999997,-3.183446744182061,-0.31370919966138744,0.0337885776551111,505154.85420443414
72.32488641366317,14.899945576548841,57.424940837114335,-113.8717186575409,0.1679687499999997,-3.214643339689222,-0.310222710481827,0.034864891795604536,505254.4141615216
107.52075332804357,44.77574765105733,62.74500567698632,-112.6019931680204,0.1695312499999997,-3.2454751291229837,-0.30641307819340813,0.03809632288418825,501545.03004080325
109.73320028134896,42.00252729197451,67.73067298937443,-111.2150625805212,0.17109374999999968,-3.275910812153928,-0.30230058242548297,0.04112495767925153,498966.0677225783
154.16119949592127,77.26533474538962,76.8958647505317,-109.71830610144472,0.17265624999999968,-3.305907412125152,-0.2976314169989993,0.046691654264836666,495320.8321919277
3.728569380709878,-65.40970638985621,69.13827577056611,-108.01962756890322,0.17421874999999967,-3.335460640005394,-0.2934331406058333,0.041982763931659936,492449.85985133465
153.59483125381496,75.51336917555588,78.08146207825908,-106.49197392459854,0.17578124999999967,-3.364566878600479,-0.2886916312958672,0.04741509309966072,486119.4456849811
122.26973143733984,39.51348562221122,82.75624581512855,-104.76730260486106,0.17734374999999966,-3.3931847630724223,-0.2836660581430005,0.05025573152866702,480196.5835031668
-9.025543427108605,-82.06953868289145,73.04399525578292,-102.93969058012274,0.17890624999999966,-3.4213295720105767,-0.27923012062008684,0.04435937522913638,473563.2990438886
35.297585374681766,-33.752999921153126,69.05058529583484,-101.32619949445719,0.18046874999999965,-3.4490429053969867,-0.27503654710811337,0.041935735119734543,469785.7278140101
48.32864856738592,-18.529782984595077,66.85843155198101,-99.80079801426294,0.18203124999999964,-3.4763435306907566,-0.2709759587672844,0.04060588340828949,467316.9923011165
98.83695458965511,28.602697169032595,70.23425742062253,-98.323792698434,0.18359374999999964,-3.5032278380259996,-0.266710187937574,0.04265770829710438,465503.9805325564
110.62274217814219,36.126057718709994,74.49668445943217,-96.77248251879396,0.18515624999999963,-3.5296726159519154,-0.2621853705807426,0.04524817356831412,462868.404342804
118.71576266562852,39.55389492339926,79.16186774222918,-95.12733607441676,0.18671874999999963,-3.5556507358055236,-0.25737702649142463,0.04808344089317946,458710.94524204376
177.04185671166059,87.55379997525822,89.48805673640237,-93.3794850058061,0.18828124999999962,-3.5811166507710173,-0.2519412728184468,0.05435753672977829,454619.5249774662
138.83804461001662,44.146428291650714,94.6916163183659,-91.40418239174655,0.18984374999999962,-3.6060231765369184,-0.24618924249957921,0.05752030318867577,449335.35391025594
76.04395896899685,-16.677892559383707,92.7218515283806,-89.31432882271538,0.1914062499999996,-3.630360472405762,-0.24055667487729557,0.05632567622283649,445104.08019529027
64.29293575046239,-25.42800188193042,89.72093763239279,-87.26801272003969,0.1929687499999996,-3.6541436172960164,-0.23510622292779504,0.05450451949500522,442280.3586015824
53.20981972869719,-32.65834916371678,85.868168892414,-85.28795891674756,0.1945312499999996,-3.677393411117842,-0.22988965350871768,0.05216569419077369,439606.28016615123
123.05087179131003,33.264311612286996,89.78656017902298,-83.39294009573474,0.1960937499999996,-3.700109637079214,-0.22443486571872837,0.0545478778998931,437101.99878023355
141.8035036715912,46.534310432109244,95.26919323948194,-81.41169816677382,0.1976562499999996,-3.7222637210773692,-0.21864681424437651,0.05788051474351861,434788.0698356053
122.90565377818778,24.724605708845786,98.18104806934205,-79.30976481523237,0.19921874999999958,-3.7438301455699294,-0.21268167560682594,0.05965138637550571,431156.9571443536
160.62218294222657,55.85819437216766,104.763988570059,-77.14379777377656,0.2007812499999999,-3.764780049162857,-0.20631639625172335,0.06365279355102575,428413.00968087546
81.85182196017729,-20.492666540191248,102.34448850036848,-74.83289687084395,0.2023437499999999,-3.7851007663704874,-0.20009794790088747,0.062184483508358784,425669.43076749885
118.90502299819006,14.815724816638985,104.08929818155107,-72.575457533185,0.2039062499999999,-3.80479432951864,-0.19377331506216908,0.06324632838718403,424221.57817345514
79.74333672254858,-21.774165075532267,101.51750179808083,-70.27970553993265,0.2054687499999999,-3.8238632347644668,-0.1876047898543632,0.061685252078058556,422125.70420844515
129.4750041336781,25.008216090177665,104.46678804350042,-68.04076792009968,0.2070312499999999,-3.8423063192853606,-0.181256900563513,0.0634788929085021,421247.19087975606
125.24792904257123,18.5885874056158,106.6593416369553,-65.73696917297913,0.20859374999999988,-3.860107945809441,-0.17477562991809598,0.0648127064541705,420753.8702179923
53.080400262862284,-47.915774019811806,100.99617428267413,-63.384984530328865,0.21015624999999988,-3.877278644900881,-0.16863835191070253,0.06137278007393451,417479.1822216673
92.00139167871848,-8.042058806087036,100.04345048480558,-61.15793392175305,0.21171874999999987,-3.8938385045816193,-0.16255884170405954,0.06079510206642986,416335.8297348811
164.72593276321587,57.84289032966576,106.88304243355012,-58.95200346972542,0.21328124999999987,-3.9097696252432894,-0.15606357152934136,0.06495270174718168,414743.9747428345
166.5929058423684,53.39240215124479,113.20050369112354,-56.5954630810214,0.21484374999999986,-3.9250320170636086,-0.14918426487703948,0.06879306652301878,413918.3268321892
125.77056363578961,11.240574663320144,114.5299889724696,-54.09981695577797,0.21640624999999986,-3.9396024326629453,-0.1422240471096913,0.0696021776734818,412385.54264987516
160.55440087422696,41.14846584467781,119.40593502954917,-51.5749857942323,0.21796874999999985,-3.953462004841677,-0.13496739646494044,0.0725665064475086,411775.6983321987
88.57688565149621,-27.55787572714814,116.1347613786443,-48.94280704190977,0.21953124999999984,-3.966605846958234,-0.12790944586620756,0.07057950598732873,409818.69767077337
85.65686651657906,-27.241486075607792,112.89835259218682,-46.38282062665733,0.22109374999999984,-3.979053724140096,-0.12104809777102717,0.06861348095180392,409125.65181737766
123.8118038189388,9.755140521601014,114.05666329733774,-43.8942523162023,0.22265624999999983,-3.990811942849577,-0.11411627641859355,0.0693182135243361,409691.59806907247
144.17119894779623,26.913186010689216,117.2580129371069,-41.380243251666435,0.22421874999999983,-4.001867247805294,-0.10698982269576143,0.07126453722832125,410808.08354335354
189.43939982353254,64.49896084876751,124.940438974765,-38.795761542831364,0.22578124999999982,-4.012186558919114,-0.09939639958064504,0.07593423115116389,412949.9382359449
136.6179478788209,10.433980597201316,126.1839672816196,-36.04204563492484,0.22734374999999982,-4.021742746186895,-0.0917273457749681,0.0766905380567694,413963.37852314714
146.69800154653265,18.32636226082618,128.3716392857064,-33.2609891819475,0.2289062499999998,-4.030525377896261,-0.08392528841234587,0.07802057362622244,415813.5262173216
121.67580330866807,-5.980245491022641,127.65604879969055,-30.431776811639658,0.2304687499999998,-4.038529976778406,-0.07616668923055256,0.07758599181793308,418586.7451861152
177.4895016166802,44.50524161917038,132.98425999750978,-27.61838283801693,0.2320312499999998,-4.045742522798303,-0.06808423116738921,0.08082458063163346,422853.49817200925
184.4319621313273,45.939753127253546,138.4922090040737,-24.687604725148542,0.2335937499999998,-4.052130084302219,-0.05966699891094461,0.084172322564446,427651.60004682135
147.9886346705016,8.478420096736174,139.51021457376552,-21.635473202594486,0.2351562499999998,-4.05767282877197,-0.05118789048407097,0.08479108426873637,433768.85730858607
178.6799269416647,34.964353047088856,143.71557389457578,-18.56093032330814,0.23671874999999978,-4.06235488310422,-0.04245319616092583,0.08734694323145144,439560.3948555653
132.32895080920275,-10.162482539212046,142.49143334841486,-15.39372433256784,0.23828124999999978,-4.066167188825162,-0.0337929182579146,0.08660277903011232,443810.22098510753
134.316492273156,-7.294863371371733,141.6113556445277,-12.253503946115826,0.23984374999999977,-4.069116142476262,-0.025186154764089662,0.08606763493824934,449090.79954458313
179.81228549706594,34.07924318678819,145.7330423102778,-9.132679335909126,0.24140624999999977,-4.071191896296136,-0.016328921633388227,0.08857233130701433,454157.8706393925
132.54452145360133,-11.763915921720617,144.30843737532197,-5.9210131901335235,0.24296874999999976,-4.0723862581751655,-0.007558315947214579,0.08770605686173648,458928.1000731959
143.67658802516434,-0.5642146485648191,144.2408026737292,-2.740729433964442,0.24453124999999976,-4.072703767638821,0.0012081266741065869,0.08766442621321166,463770.7217224957
166.67777554709755,20.002574873768285,146.67520067332921,0.4380831866374124,0.24609374999999975,-4.072137238207175,0.010122461958797173,0.08914335284690586,469086.4398729184
181.07218952449256,30.658216937884276,150.41397258660834,3.6705709623027167,0.24765624999999974,-4.070667917397894,0.019263954226831387,0.09141492268034211,475674.26498206117
172.63505794266536,19.800575384292205,152.8344825583732,6.985485759880469,0.24921874999999974,-4.068277095929932,0.02855247513240862,0.09288520905577231,482357.3655985243
157.06940437364577,3.7716515733413054,153.29775280030444,10.353780584178946,0.25078124999999973,-4.0649560189214435,0.03786906503735018,0.09316589904941561,489275.2974839079
173.8038882079624,18.263057665855378,155.5408305421071,13.732325591231016,0.25234374999999976,-4.060696471524015,0.047321882911231336,0.0945281787388116,497609.67148430925
218.82167381337112,56.34695042602246,162.47472338734846,17.160348592175446,0.2539062499999998,-4.055470577571434,0.05719599614039,0.0987411322915866,507339.99648816226
160.7348069081159,-1.5505008661981277,162.28530777431402,20.74123139737776,0.2554687499999998,-4.04925785333806,0.06705848852709767,0.09862492386707666,516525.2339545425
118.4364259539348,-39.025838171343835,157.46226412527847,24.317991384275413,0.2570312499999998,-4.04207354084281,0.07662776137790397,0.0956927285080631,526502.2665367633
185.5565639812265,24.994373940204422,160.56219004102198,27.788512102167477,0.25859374999999984,-4.03392288751027,0.08638530527288349,0.09757543894979522,537695.2153756595
193.36586817072174,29.175924253617165,164.18994391710456,31.32740341096639,0.26015624999999987,-4.024785462826025,0.09636318841201608,0.0997788313913258,546445.2484138177
138.02579428451958,-23.267059933063074,161.2928542175827,34.94629897126022,0.2617187499999999,-4.014659058894062,0.10616489022724093,0.09801701815224863,556564.7877288049
173.533992569412,10.879710019527565,162.65428254988436,38.5014016425703,0.2632812499999999,-4.00354835447892,0.1160491980755967,0.09884307848355764,565827.7846678178
182.21848992521237,17.38402143451814,164.8344684906944,42.086560755186014,0.26484374999999993,-3.991442601450133,0.12606586250015125,0.10016664424554557,574733.2402364978
217.5852880090085,46.86075184193454,170.72453616707398,45.71981896628227,0.26640624999999996,-3.9783172924099937,0.13644031830263553,0.10374455802484277,585628.6548806502
162.29921597897422,-7.484449884596323,169.7836658635705,49.48293447563785,0.26796875,-3.9641574032877096,0.14675746414304913,0.10317145840413611,597146.121235323
156.20538772027197,-12.056748653492727,168.26213637376486,53.22536189232915,0.26953125,-3.94897042918798,0.15698201785154342,0.10224553708494283,608250.1573431669
185.6932793768539,15.468176391109122,170.2251029857448,56.93429984713632,0.27109375,-3.932755042404739,0.16732571781327663,0.1034369996173321,619583.4538217712
167.48505062320132,-2.432895305737468,169.91794592893882,60.68653593429563,0.27265625000000004,-3.9155062254688957,0.17765062090358646,0.10324903090309838,630196.5561831199
163.63533803410226,-5.573829698837547,169.2091677329398,64.43203475561674,0.27421875000000007,-3.8972270781054648,0.1879323263650331,0.10281705461446643,642791.9005845799
233.2757884418247,56.79737306420543,176.4784153776193,68.16193847386481,0.2757812500000001,-3.8778976816020525,0.19865560370321034,0.10723277338177231,658666.1517261335
204.64332916164912,24.959057682489426,179.68427147915946,72.0520630108129,0.2773437500000001,-3.8574862240483547,0.2095735473707494,0.10917943667539066,669882.7716182258
