0.25,0.0,-0.0,-0.0
0.549319451773325,4.547659103015633,14.420297562882865,9.895965030537468e-6
0.49272400577755726,8.971899615649399,26.256758322674962,-4.330732111768043e-5
0.4937390550581119,13.457531750109585,2.1468307062815346,-1.2400028058134893e-5
0.5264630334968826,18.085644012796063,-42.2893613687645,-1.4571830035947642e-5
0.5404328203545663,22.88002448154384,-78.53979290302959,1.031803556372779e-6
0.5377590579585501,27.188714007711198,-96.43599252367613,-4.123963037727663e-6
0.5307816769992986,31.463641460639167,-107.7059561129952,1.964352496486299e-5
0.5149733660740263,36.16398221573954,-62.65336144145353,0.00018213739760852832
0.5111294168052888,40.81804876446532,-68.41372181169022,0.00010766645302240363
0.4956279790391233,44.813783005548025,-1.7515169605741638,-4.368590960712737e-5
0.4942240767765114,49.709014859947416,2.443879177657864,2.5842253840835383e-5
0.509801605586976,54.20812842466031,1.8937019814112173,2.5557956776833812e-5
0.5442610770039809,58.40600158507178,9.051551513596388,-3.03493663471599e-5
0.5600958877727277,62.813730120471156,25.152889832337976,0.00018828746050125744
0.5713959153114945,67.33672403576396,46.986778401677654,0.00013386622095268308
0.5719653809793227,71.90566199876761,60.043872764873235,5.434504773305093e-5
0.5749210861250068,76.47616624158262,55.46688409859331,0.00018311999987474792
0.5696709906418211,81.01512817539039,40.0005963189402,0.00021398463325539296
0.5098601660601552,85.31126454891978,77.84988804206917,0.0002131763154338273
0.481531808122708,89.79789686281099,-2.2829136538755375,0.00014084818893023154
0.45258020155503104,94.46875878043676,-13.041066274119014,9.854834365841114e-5
0.4194996670608403,98.85278543120737,8.101854731981835,7.063158099240852e-5
0.42146895117697264,103.0727040104877,8.069638712920376,7.033578410808872e-5
0.42860005623569536,107.74285712589892,44.04864340000614,4.5961423492002496e-5
0.44118005610410416,112.09583410836211,60.88336632912144,0.0001420995555747595
0.45072830583330953,116.55985684506179,63.41721069441498,-9.11896725455108e-5
0.44352917183166796,121.03511957393349,45.69446569289924,0.0003050025677922008
0.43346257730476734,125.8541388456098,40.58490120138101,-9.39885024493492e-5
0.4344238018538507,130.1925980531733,34.30131275579446,8.705711594103605e-5
0.44225439435675773,134.56843096546385,26.585551097895987,-0.0012767222549747714
0.45785621047069985,139.0693997167721,22.285799131497967,0.00023285238331638425
0.47583854298013795,143.7365056609286,2.6754757814833807,-0.00014564609472722534
0.493614191153097,148.09272360811104,5.3903718747974345,-0.0002298361575497898
0.511476137005287,152.61161031917192,-16.60951629173189,-1.724597119334703e-5
0.5285557894949987,157.28390389777613,-16.717765270598065,-8.727285651488614e-6
0.5433591276691422,161.5637488456385,-20.703818686648198,7.692483122490046e-5
0.5583566611099515,165.96311893327282,-41.2528684622652,7.556811831577193e-5
0.5728819536740862,170.48248502240682,-42.235139394733004,2.201951247826628e-5
0.5707787004339916,175.05662806043796,-28.90609008201617,-9.372099432880532e-5
0.567385033379122,179.6063382509075,-20.857791125436155,1.4688983402066924e-5
0.5677363520977242,184.14920932007155,-14.12057608966688,5.922054156393131e-6
0.5697385761003283,188.69906113711255,-11.40682857969605,-2.3990336162071912e-6
0.5721212398126689,192.69445309397665,-10.180377474029937,1.484865091327947e-6
0.5752668447051701,197.28300437963082,-8.199700296175628,2.2055053525704693e-6
0.5786532372433277,201.8970784002877,-6.870955529209611,-3.3750512873353955e-6
0.5823676340889578,206.5393583147373,-5.769044793102817,1.889098290241975e-5
0.5857520397772913,210.62563579615366,-5.386338417903431,-4.4845376834246053e-7
0.5897147550918055,215.32594321997956,-4.577660182389508,-4.527820629540713e-7
0.5937023825157304,220.05760492450023,-4.223010700587528,-6.033888793055553e-7
0.5971400473315903,224.2232320406902,-3.9067384943556256,-1.213825830959081e-7
0.6010098668541021,229.01431034794922,-3.4070043951420788,-6.186716117184687e-8
0.6043389212341268,233.23080518965176,-3.287340806664788,-4.831549229589172e-7
0.6075995727112707,237.47086296062778,-3.0456609761491635,-7.985426180301403e-7
0.6112559232775535,242.3448592877755,-2.7215080991668055,4.83738716750004e-6
0.6143844174210498,246.6325222836047,-2.6537253359447606,-6.006093555832592e-7
0.6174520341049596,250.94235720771306,-2.471044255516201,-4.2505311670382184e-7
0.6207795797406943,255.89393646162347,-2.5277143644815814,-1.0291795282668659e-7
0.6236272419017508,260.24752573144093,-2.205729213042278,-4.265884263610076e-7
0.6264177466170979,264.6212610383832,-2.086737145986004,-4.284130363796379e-7
0.629149975346779,269.0143112257336,-1.9985597691366235,-4.666398161212726e-7
0.6318280295992916,273.4263877611617,-1.953664161868922,-4.263885824418168e-6
0.6344770387507412,277.8571317636796,-1.8404562724812175,1.4809977814334019e-5
0.6370486185271707,282.3061861011164,-1.7381173724088066,5.577850204385726e-5
0.6395401904214641,286.7730833073084,-1.5602019157927902,0.00019760452388906113
0.64213328010047,291.2577259595977,-1.8128664925575326,-0.00030668509224485163
0.6445078544746132,295.7593384842942,-1.7701685435064403,-0.00042383784066490904
0.6469015551662248,300.2782160532385,-1.5687070780177406,-8.465117087164131e-5
0.6492531293550486,304.8135882130861,-1.7028000715650258,-0.00027537399857613387
0.6516456845180342,309.36544959419984,-1.9387741762171984,-0.0004677782741002723
0.6538482562172095,313.9331144725923,-2.196601875184942,-0.000654525137535833
0.6560560216550856,318.5168333449292,-0.5571153698151512,0.0004855923374811333
0.6582809464189253,323.1160407553203,-0.6710138324478145,0.00032315016569461896
0.660132085348319,327.06997405456696,-1.6310860455861245,-0.00023311473741449706
0.6622260051543026,331.69750015862803,-0.4399911687286076,0.0003448535085106563
0.6642723958335612,336.3391773053936,-1.6710511553754546,-0.0002358752125821706
0.666272730221639,340.99505794111724,-1.4434006111798512,-0.00013313146793714203
0.6679198877248247,344.9965552119262,-1.35826863603483,-9.577234922564237e-5
