0.25,0.0,-0.0,-0.0
1.2292134624584516,2.7917134624584516,-2.975097196867128,4.909617506376751e-5
0.8636108756972737,4.988451248655772,10.058052113879459,-9.664746417614722e-7
0.7471589165440019,6.764147969795962,40.050163550411504,-0.00012272322867801222
0.800953375230746,9.187776288042881,52.759867292835025,0.00023974376860991242
0.7767004701400612,11.576452629759451,-158.38252929563936,-0.0018837465896410777
0.7155085736057445,13.75797146716017,-91.8209173022095,-0.00042950124322871375
0.6976000942836548,15.899513544654507,-53.92790529900316,-0.0019318318794034894
0.6346276681108134,18.524038177615566,-26.772399241597267,0.0021947244686035816
0.534817260429625,20.237434692194537,-38.56399032820184,0.0005269970996373274
0.5504966510918067,22.934134125406516,-6.88239555496651,-0.0014784706176840245
0.6479533089411393,24.770637345283664,-14.589787343923671,-0.00018065023514779455
0.6767504817512856,27.360044754208925,18.395817865087455,0.0011952501467824561
0.6966074264593292,29.376694678734808,13.100980724415663,0.00080607382957254
0.200365724771317,31.487460793513083,-1399.9379035574962,-51.329202872310645
0.28779632303932445,33.72114943417131,-1823.7644116711117,-7.044619863090475
0.4015108961094509,36.13240305421218,-0.1622827789819361,0.6969281777288643
0.4343939898558909,38.11496397798808,34.13380975017135,-0.11793589484528866
0.4677891002218585,40.368348584273754,-58.27620942279904,-0.10233127836465883
0.506846093456269,42.785229394825535,-25.01843007921309,0.09810678874259793
0.5416512057739528,44.84626402915798,-31.64802273230948,1.7766243331488454
0.5291488850155773,47.440363692012625,-60.47043403297196,-0.017697581146876473
0.5138368357682053,49.52871664237091,9.99442633930852,-2.1236315589679293
0.5311961039711547,51.61359614856683,-27.176991680601535,-2.180040310556933
0.5450279788330081,54.288589175046404,34.02649671292174,-0.6671896661291044
0.5831304429035383,56.554478502747955,12.553628714534677,-0.2275028126582015
0.6003608430729551,58.299756726455065,24.89834346425521,-0.3108873607051237
0.5997558823979696,60.70292273045597,20.879376296754998,0.0766875266677971
0.5698122872918758,63.02201691121736,-3.7667380527064758,0.22125493876870905
0.5371234249684472,65.24111195735068,26.62869028022714,0.38969850274190776
0.5348254347141094,67.36884366298305,73.29653730520332,0.46939141561392717
0.5997406572549889,69.62809304638428,20.237199059464317,0.3815662263262425
0.6457221974525722,72.12595031683047,-0.6902793461146384,0.15244551381601923
0.6589929345596564,74.05062417231143,10.27767974268441,0.017105164259533012
0.689413872826095,76.75052663161554,-10.226471506668092,-0.10349265054094303
0.7081108779020476,78.83123800649444,1.3391208825822583,-0.16489495904301066
0.7266722815814448,80.97441683603684,-34.05147672659989,-0.13749346815433228
0.7499562792845524,83.18218023768112,-15.001006508135523,-0.11948692048179055
0.7767793200811683,85.46294262874311,-21.541174024431797,-0.1281716086389224
0.7682383389298294,87.76775456001437,-28.14446821055136,-0.10980323954294136
0.7365897778771245,90.01694373456614,-30.738753850040084,-0.06426467267294811
0.7191659816717422,92.21602067141839,-1.7494195602179632,-0.048408399574384475
0.720927192100695,94.39302373331293,1.4589551673187198,-0.04093822975067951
0.7283218636598359,96.5678223961005,3.80771398193293,-0.03539442276553473
0.7360933199448451,98.76185092815024,15.82213567739575,-0.027780614531820902
0.7451242398454495,100.97995525512269,14.412645229734085,-0.02828093895868733
0.7557991479612088,103.22724210886238,13.307272644799921,-0.02591662421428964
0.767861132844964,105.50777949156154,10.98963643106292,-0.02452831487403273
0.7809207380421308,107.82517046762429,9.553745862573876,-0.02314016321508916
0.7929497696391757,110.17876726074073,9.884393805182487,-0.022759969825983717
0.8055413231665968,112.57069159485634,19.994743887156375,-0.02029041997866443
0.8183117744323866,115.00015097674996,19.047852391995654,-0.02180235926965679
0.8269920477573204,116.63698681122216,18.174567014143886,-0.022957255307744617
0.8403466545140181,119.13592680109225,17.062687669080468,-0.02468427643452742
0.8538559854199187,121.67060955064954,16.637728664732233,-0.025854609302200515
0.8624757561914526,123.37770884596475,16.3608816779032,-0.02695791593788499
0.8757205677995052,125.9829220655083,15.742582064645879,-0.028433567778620272
0.8847321734506997,127.73460949380224,15.584425867403878,-0.02947269758413995
0.8984893033162957,130.40725030281808,13.46465853504019,-0.02915632875146912
0.9077587622715348,132.20436107447188,13.261820492139758,-0.0300435201692153
0.9217636307505158,134.9463314829926,12.932875999968534,-0.031141632450498946
0.931217538355152,136.78998976839833,11.177818300584452,-0.027859382088081475
0.9452762485970976,139.60237712181498,12.096402406906218,-0.028751763070488323
0.9545955409930277,141.49282865142533,12.226085228460708,-0.029801983389177167
0.9640304918944298,143.40684138029658,12.32932440069851,-0.0304484511311216
0.9782462853267866,146.31794402343786,12.495697153539535,-0.031012757582061568
0.9876601369485787,148.2743366572489,12.754684226256884,-0.031397830556272766
0.9970348167410575,150.25430917185238,9.358925526342873,-0.030326894030281437
1.0109844616561365,153.26396125054507,9.368435359043252,-0.030590526545722696
1.020024402737137,155.2856274003533,9.494483687476084,-0.030743423973547124
1.0287897910599515,157.32982364223002,9.505253707684254,-0.030818540454902177
1.0375222176912215,159.3917352984698,9.818061264597466,-0.030640157375785293
1.046149132411031,161.4709799228635,9.85469579811971,-0.030624190120647654
1.0544821418939292,163.56725650408936,10.139583036423826,-0.030519332607525484
1.0664472767373114,166.74629955089387,11.591213089923713,-0.030145214956633026
1.074381528448097,168.87913739203776,13.602999890733845,-0.02999722152162576
1.0822941373774215,171.03184600659677,13.61309744902513,-0.029718963566267576
1.0899046313548177,173.20005907167427,14.061786304219046,-0.029416729759645932
1.097058995256493,175.38311312221174,12.930911599008745,-0.02907990333426369
1.1039974078468735,177.5804668969407,12.920805923117001,-0.028830751052055348
1.1110999260238423,179.7922362386038,12.947072596558904,-0.028458710218842498
1.1175835053689096,182.01713025966356,12.952840157790526,-0.02806189052944319
1.1238911423024434,184.2552814581554,12.97419016643535,-0.027611782095448234
1.130137162232207,186.50609753313532,12.96598756703139,-0.02719699911153839
1.1363328156322665,188.76950068332474,12.983594123749022,-0.02663041265736865
1.1424425673978582,191.04519943853734,12.977949895429,-0.0263777730676793
1.1480088811561606,193.33238446351115,12.99822154413256,-0.02588761380042115
1.1534406227948606,195.63098452985164,13.154899010262186,-0.025443085121651166
1.1588408967096522,197.94054166690748,13.167420216070694,-0.02503336473790796
1.164079876916329,200.2607664668925,13.179625176325068,-0.024580711212081496
1.169123535010435,202.59125611250133,13.313402493232477,-0.024120472525964942
