forces,force_addedmass,force_inertia,time,displacement,velocity,acceleration
-69.1435976898446,6.381506475340736,-75.52510416518528,-5028.526513134082,13.575390624999942,-993.7547486012255,-0.8511786324758788,-0.0028164624149269748
-73.3678800001048,1.8726235809217149,-75.24050358102666,-5030.384307311806,13.576171874999941,-993.8398804931796,-0.8514592066073171,-0.0028057413143836
-76.28823576229738,-0.9057761033918615,-75.38245965890549,-5032.235268419229,13.57695312499994,-993.9250404684764,-0.8517402993276698,-0.002810927203527478
-77.32446384319113,-1.6810052551327308,-75.64345858805842,-5034.088794810251,13.57773437499994,-994.0102286011684,-0.8520223545127305,-0.002820551850606461
-75.39471406591821,0.21812756293657756,-75.61284162885471,-5035.9475078858,13.57851562499994,-994.0954449331342,-0.8523042848043748,-0.002819302916443436
-62.74309869770464,11.158913111293973,-73.90201180899865,-5037.8049786189995,13.579296874999939,-994.1806891386564,-0.8525798256378163,-0.0027554083344146336
-68.61076863683772,4.5892140184384145,-73.19998265527606,-5039.624174390072,13.580078124999938,-994.2659607668714,-0.8528527386642148,-0.0027291302639852145
-74.9634295842787,-1.5262652532986773,-73.43716433098005,-5041.4273244886435,13.580859374999937,-994.3512597300878,-0.8531265256637527,-0.002737869995378639
-75.01606822859699,-1.3662810462275845,-73.6497871823695,-5043.23512535497,13.581640624999936,-994.4365861111235,-0.8534010950489889,-0.0027456938523612666
-71.30985435795009,2.030740141938794,-73.34059449988902,-5045.047033648427,13.582421874999936,-994.5219398909519,-0.8536745015194479,-0.0027340647045904975
-69.56549974775231,3.2747509949750437,-72.84025074272729,-5046.851546950393,13.583203124999935,-994.6073209176594,-0.8539460326310719,-0.0027153111162400508
-67.48273225850093,4.646384432432195,-72.12911669093317,-5048.644449944345,13.583984374999934,-994.6927289644316,-0.8542149028112791,-0.00268870180207166
-72.80978391506105,-0.587699402371774,-72.22208451268924,-5050.4210943346625,13.584765624999934,-994.7781639150506,-0.8544841095697929,-0.0026920675851385832
-69.62115568699284,2.256824784775227,-71.87798047176807,-5052.199198898174,13.585546874999933,-994.863625721719,-0.8547520237974181,-0.002679142276251507
-68.52163329366525,2.9115857052210754,-71.43321899888632,-5053.969128806792,13.586328124999932,-994.9491142364315,-0.8550182704523774,-0.002662466549592989
-69.65361074903933,1.5448270385984908,-71.19843778763773,-5055.728663129085,13.587109374999931,-995.0346293315692,-0.8552836323034161,-0.002653618510385969
-68.4012512188506,2.4268240222846074,-70.82807524113518,-5057.482427008149,13.58789062499993,-995.1201708933918,-0.8555476041463441,-0.0026397184292801996
-71.87986494782447,-0.9094381579548801,-70.97042678986962,-5059.2274299219625,13.58867187499993,-995.2057388784441,-0.8558120969008142,-0.0026449275446999375
-67.95612525676461,2.6149494439364993,-70.5710747007011,-5060.974969036022,13.58945312499993,-995.2913332378798,-0.8560750918141603,-0.0026299491334616704
-67.7112641750515,2.4809992825154867,-70.19226345756694,-5062.713103601342,13.590234374999929,-995.3769538257493,-0.8563366655752019,-0.002615737610416227
-77.94232164197726,-6.715250039369593,-71.22707160260758,-5064.442283753652,13.591015624999928,-995.4626007633295,-0.8566020860298127,-0.0026542045461070084
-66.93788666177628,3.719876674607657,-70.65776333638388,-5066.193661712491,13.591796874999927,-995.5482741364098,-0.8568653755737217,-0.0026328954390892863
-67.27104728432414,2.937609378333949,-70.20865666265804,-5067.931882920408,13.592578124999926,-995.6339737543025,-0.8571269822810385,-0.002616067073168222
-70.81494408002243,-0.5233267888329527,-70.2916172911895,-5069.659593808471,13.593359374999926,-995.719699547856,-0.8573888887885751,-0.0026190650753670436
-71.92900351039788,-1.4170140264999864,-70.51198948389792,-5071.3885180127045,13.594140624999925,-995.8054515726498,-0.8576516070868584,-0.0026271829828330958
-64.41996604090563,5.2822656290068,-69.70223166991242,-5073.121681768799,13.594921874999924,-995.8912297179621,-0.8579112991613674,-0.002596920745090083
-70.25868036556255,-0.4801579301405422,-69.778522435422,-5074.836379981904,13.595703124999924,-995.9770338462365,-0.858171266326413,-0.0025996716504559456
-66.60630632173854,2.7515142172805582,-69.3578205390191,-5076.55213740213,13.596484374999923,-996.0628638924061,-0.8584296570641987,-0.0025839073778561837
-69.44706666223632,-0.07525069110587872,-69.37181597113043,-5078.257998638528,13.597265624999922,-996.1487197798051,-0.8586880909164677,-0.00258433852269003
-66.35234952274227,2.619054684565867,-68.97140420730821,-5079.963541420084,13.598046874999921,-996.234601435559,-0.8589450241593208,-0.0025693324285312024
-68.9364536819742,0.03236266153470754,-68.96881634350893,-5081.659630412515,13.59882812499992,-996.3205087837099,-0.8592019388592752,-0.0025691469995433734
-68.47584514480164,0.42931329515653216,-68.90515843995813,-5083.35503071,13.59960937499992,-996.4064418110313,-0.8594586075689652,-0.002566687096900395
-68.02851710743548,0.7618180863346877,-68.79033519377016,-5085.048394157896,13.600390625000012,-996.4924004833977,-0.8597148397578642,-0.0025623218889902987
-60.77602773292183,6.9478054071960305,-67.72383314011789,-5086.738590845201,13.601171875000011,-996.5783845799241,-0.8599670907718076,-0.0025225101394337735
-63.68474931480439,3.502530136495482,-67.1872794512998,-5088.404644438548,13.60195312500001,-996.6643938012002,-0.8602173347488852,-0.0025024397707767185
-68.4887739183215,-1.1259718688730584,-67.36280204944839,-5090.058231426725,13.60273437500001,-996.7504280791351,-0.8604682239503159,-0.0025088920143072216
-70.95685928649614,-3.112818024497857,-67.84404126199833,-5091.715042608052,13.603515625000009,-996.8364875351803,-0.8607208969534499,-0.0025267300313408184
-64.14016346360117,3.211926487038723,-67.35208995063995,-5093.381813564404,13.604296875000008,-996.922572166494,-0.8609717293203815,-0.0025083236693162416
-84.64208567156439,-14.982211093505647,-69.65987457805879,-5095.037094324403,13.605078125000007,-997.0086823103412,-0.8612311476240838,-0.00259418303702365
-75.15590537726726,-4.761017710948561,-70.39488766631877,-5096.7425855412175,13.605859375000007,-997.0948185324428,-0.8614932944084012,-0.0026214678431731885
-52.45885626051617,15.545852515193642,-68.00470877570976,-5098.463624439378,13.606640625000006,-997.1809805237566,-0.8617465318675341,-0.0025323745913293457
-72.56225338474383,-3.947702935564164,-68.61455044917969,-5100.131333380363,13.607421875000005,-997.2671679519401,-0.8620020318018006,-0.0025549993426644876
-78.12316346708835,-8.2383260058582,-69.88483746123006,-5101.811825670166,13.608203125000005,-997.353381166196,-0.8622622533154659,-0.002602215136653236
-74.50746979109877,-4.004015032980635,-70.50345475811812,-5103.519655028284,13.608984375000004,-997.4396205173454,-0.8625247696716465,-0.0026251635618059297
-63.05732076201468,6.454824665651008,-69.51214542766583,-5105.240458019904,13.609765625000003,-997.5258859351522,-0.8627835864651167,-0.002588167934701838
-67.48488083195836,1.758779278179617,-69.24366011013798,-5106.938751777076,13.610546875000002,-997.6121771842355,-0.8630413951996352,-0.002578087345184957
-68.68468362307853,0.4863491364419314,-69.17103275952043,-5108.630463613057,13.611328125000002,-997.6984942002542,-0.8632989251736259,-0.0025752997399077116
-65.84665344269607,2.8827855731911387,-68.7294390158872,-5110.319907591441,13.612109375000001,-997.7848368866524,-0.8635548027905614,-0.0025587761693542654
-65.97895121082746,2.3854239786677174,-68.36437518949523,-5111.9989497937095,13.612890625,-997.8712050924471,-0.8638093131023081,-0.0025451031174669758
-66.77450147463102,1.3796347920218648,-68.1541362666529,-5113.6692743008625,13.613671875,-997.9575987097325,-0.864063032603907,-0.0025371950159890854
-62.45293040956138,4.942348012079358,-67.39527842164065,-5115.334290786171,13.614453124999999,-998.0440175573169,-0.8643139190862603,-0.0025088648235324197
-65.16641858959079,1.93329206358666,-67.09971065317747,-5116.981905894529,13.615234374999998,-998.1304614381393,-0.8645636973596227,-0.002497782733623919
-64.46975037231832,2.2808377843877583,-66.75058815670604,-5118.6223272655,13.616015624999998,-998.2169302314162,-0.8648121681787636,-0.002484708191408883
-67.42583011773038,-0.5833107995074897,-66.84251931822298,-5120.254372166525,13.616796874999997,-998.303423888494,-0.8650609733775971,-0.0024880519883357854
-66.28911337683148,0.48136236492886514,-66.77047574176034,-5121.887758456115,13.617578124999996,-998.3899424122945,-0.8653095026332368,-0.002485292556396223
-63.80335880760536,2.5729176590239224,-66.37627646662934,-5123.518870132543,13.618359374999995,-998.4764857152725,-0.8655565569262603,-0.0024705429302355328
-68.85788856866871,-2.1486101170070384,-66.70927845166163,-5125.140604946832,13.619140624999995,-998.5630537852669,-0.8658048429625751,-0.0024828603631474135
-61.849908718887235,4.212551457872279,-66.06246017675949,-5126.768987099193,13.619921874999994,-998.6496465631155,-0.8660507140098413,-0.0024587104726622616
-59.90370242165682,5.338444805236883,-65.24214722689375,-5128.382420416674,13.620703124999993,-998.736263775044,-0.8662935245601315,-0.0024281055029017136
-61.95166676351295,2.8529774184662835,-64.80464418197926,-5129.977078588845,13.621484374999993,-998.8229051862464,-0.8665346994894246,-0.0024117492929304697
-64.93151717406843,-0.10822795330068949,-64.82328922076779,-5131.561395526998,13.622265624999992,-998.9095707180443,-0.866775936467152,-0.0024123697772741107
-61.823665821600805,2.6008858212663593,-64.42455164286723,-5133.145421691442,13.623046874999991,-998.9962602989826,-0.8670156823008204,-0.0023974583366839822
-66.88601744696766,-2.131173996729572,-64.75484345023806,-5134.719956206908,13.62382812499999,-999.0829739155978,-0.8672566500018155,-0.0024096770099517294
-62.30679141807846,2.122903037405753,-64.4296944554842,-5136.301063554021,13.62460937499999,-999.1697115681258,-0.8674964005586384,-0.0023975055682286385
-61.32545199322932,2.6914547075816353,-64.01690670081086,-5137.874296527303,13.625390624999989,-999.2564731185524,-0.8677346079746451,-0.0023820741600661713
-60.39911046027616,3.1364053075451497,-63.53551576782138,-5139.437721207327,13.626171874999988,-999.3432583998067,-0.8679710171112283,-0.0023640913658319945
-62.121656852705655,1.2267037603017568,-63.34836061300739,-5140.989823141775,13.626953124999988,-999.4300672868072,-0.8682067228984482,-0.002357057872199927
-63.77073448728717,-0.3643617312665864,-63.40637275602068,-5142.537084393688,13.627734374999987,-999.5168997548323,-0.8684426376010714,-0.0023591470262324
-60.96432737261018,2.1175600477659673,-63.08188742037617,-5144.084905801759,13.628515624999986,-999.603755753619,-0.868677338133306,-0.0023470053223461256
-60.40195143761329,2.3236547907209797,-62.72560622833418,-5145.624855346088,13.629296874999985,-999.6906351558409,-0.8689107063054833,-0.0023336817217726
-60.68693328361581,1.7679971931036063,-62.454930476719404,-5147.156229824287,13.630078124999985,-999.7775378441918,-0.8691430607120453,-0.0023235440656200162
-60.12150380166195,2.023362481603269,-62.14486628326521,-5148.680913404112,13.630859374999984,-999.8644637099729,-0.8693742549113871,-0.0023119419934175584
-58.88962604277936,2.822038724726934,-61.71166476750623,-5150.198035586668,13.631640624999983,-999.9514126142643,-0.869603830916598,-0.0022957600521092535
-59.07831001014172,2.283175914834776,-61.36148592497645,-5151.704880120324,13.632421874999983,-1000.0383844106952,-0.8698320977015858,-0.002282667849877696
-61.57921211476619,-0.18713897523493733,-61.39207313953123,-5153.2032742048505,13.633203124999982,-1000.1253790391702,-0.8700604717973043,-0.0022837409571848815
-59.36759263764863,1.755577896581263,-61.123170534229864,-5154.701607009627,13.633984374999981,-1000.2123964547192,-0.8702878391827955,-0.002273673854912704
-58.0889345066042,2.6304351939978745,-60.71936970060206,-5156.193275891502,13.63476562499998,-1000.2994365315866,-0.8705136981654135,-0.0022585898261792896
-59.57799491039261,0.9903824606384553,-60.56837737103107,-5157.675305428917,13.63554687499998,-1000.3864991659556,-0.8707389892139253,-0.0022529104851183534
-55.90800434778238,4.0392948671610975,-59.94729921494346,-5159.153264719735,13.636328124999979,-1000.4735842136115,-0.8709619639041819,-0.0022297469025651046
-56.179831750794506,3.265623971314459,-59.44545572210897,-5160.616791275043,13.637109374999978,-1000.5606914651007,-0.8711830658806549,-0.0022110197647290638
-59.219880568257516,0.19685402546520714,-59.41673459372268,-5162.068510252085,13.637890624999978,-1000.6478208211431,-0.8714040549673835,-0.002209890867286692
-56.442260072651834,2.5785078397909076,-59.02076791244278,-5163.518846147451,13.638671874999977,-1000.7349722021586,-0.8716235653424425,-0.002195103750589418
-56.148043386198076,2.4903211449019595,-58.63836453110004,-5164.959703027758,13.639453124999976,-1000.8221454628039,-0.8718416475631312,-0.002180822206887136
-56.22330207019665,2.093774581953125,-58.31707665214979,-5166.391377315437,13.640234374999975,-1000.9093404716334,-0.8720585290289093,-0.0021688146577815348
-54.30108196795173,3.4807854642948057,-57.78186743224655,-5167.815213435419,13.641015624999975,-1000.9965570687991,-0.8722734142845618,-0.0021488525565254994
-54.703061134820345,2.6687785947427254,-57.37183972956306,-5169.226494366301,13.641796874999974,-1001.0837950779631,-0.8724867689956091,-0.002133547110472069
-55.19803953834493,1.8846650643055232,-57.082704602650466,-5170.627976383338,13.642578124999973,-1001.1710543685549,-0.8726990428403673,-0.0021227384475820104
-54.69154546761951,2.072957180917043,-56.764502648536556,-5172.022321312521,13.643359374999973,-1001.258334827088,-0.8729101278206001,-0.0021108498023283137
