forces,force_addedmass,force_inertia,force_drag,time,displacement,velocity,acceleration,enstrophy
-52.52944764347403,5.49761058010234,-58.02705822357635,7.259988096034505,0.37812499999999954,-0.703439466897496,0.26420319030142925,-0.5648829402364114,15401.732861497696
-0.8634521491120318,49.79927666049089,-50.66272880960294,5.980962025357814,0.3843749999999995,-0.6794851984532828,0.21488217858283437,-0.4932101171859487,13149.714454636985
25.247422384863636,66.11142383785678,-40.86400145299318,4.8643327968534855,0.3906249999999995,-0.6599861162398958,0.1750994656849052,-0.39782712897929157,11375.281391637189
37.591245845573866,68.30934162218765,-30.718095776613758,3.963708465553681,0.3968749999999995,-0.643971454053003,0.1451937780529496,-0.29905687631955585,10006.597138987969
2.509936185898005,28.92313295003074,-26.413196764132753,3.2867132466503506,0.40312499999999973,-0.6307378174100482,0.11947895480614741,-0.257148232468022,8931.473376202593
29.79932726918335,48.91741956664067,-19.11809229745733,2.7046080197467175,0.4093749999999997,-0.6197205540275285,0.10086631284424774,-0.18612641961899676,8078.77223490441
-0.5677485184236929,16.13912136920955,-16.706869887633243,2.2832830710078107,0.4156249999999997,-0.6104471798543935,0.08460117061845247,-0.16265142225795268,7390.800856258504
1.0564470872808662,15.451015419517299,-14.39456833223643,1.9151016544448278,0.42187499999999967,-0.6026877586935259,0.07058725259889823,-0.1401391801955425,6813.582802044127
5.88339424877681,17.634699441999615,-11.751305193222807,1.5978808971761969,0.42812499999999964,-0.5962010575904765,0.0591467694620896,-0.11440483136808625,6330.84637979871
0.9898000232230831,11.078178163689238,-10.088378140466148,1.3389130726083494,0.4343749999999996,-0.5907774540210347,0.049325301926746765,-0.09821467535342832,5891.220737501129
2.8570275302291313,11.2537762323226,-8.39674870209347,1.1165924546947517,0.4406249999999996,-0.5862536501526429,0.041150775441089124,-0.08174526485657643,5543.356131605959
2.095646697433343,9.119765339448438,-7.024118642015091,0.9315512189752064,0.4468749999999996,-0.5824804808062741,0.03431261148628474,-0.06838163954804383,5244.698570391456
1.1469597115072108,7.100992594997568,-5.954032883490358,0.7767590685545522,0.45312499999999956,-0.5793390374605671,0.02851625542785513,-0.057963560584296116,4983.822045554086
-1.8775225468909114,3.5421322075735846,-5.419654754464497,0.645548478012704,0.45937499999999953,-0.5767512160819904,0.023240172143678628,-0.052760832841765005,4737.287429972873
-0.9574674743753585,3.8766879101686658,-4.834155384544025,0.5261134316137259,0.4656249999999995,-0.5746625015875634,0.018534117744861803,-0.04706054398816825,4537.468351995201
0.8930196006972949,4.975002543192744,-4.081982942495451,0.4195806576391241,0.4718749999999995,-0.5730077789092944,0.014560335820517746,-0.03973781924344057,4357.23986618542
5.081632020638222,7.959078176507489,-2.8774461558692668,0.32962351082878794,0.47812499999999947,-0.5716918029681396,0.011759183002579164,-0.028011528179385826,4198.436455623303
-2.4302227271087413,0.3884058535376429,-2.818628580646384,0.2662115515710471,0.48437499999999944,-0.5706530784706463,0.009015306947288044,-0.027438760552911192,4051.6541313744383
1.238754871290007,3.5232280422738325,-2.2844731709838255,0.2040952515528533,0.4906249999999994,-0.5698627414472139,0.006791433521359752,-0.022238734259282925,3918.805166908704
-3.0050546956644895,-0.6256368494581883,-2.3794178462063034,0.15375035332523906,0.4968749999999994,-0.5692994124616798,0.004475146189323001,-0.0231628733203675,3793.0742532413133
-3.810258146987034,-1.2421979209961227,-2.568060225990912,0.10131268211765344,0.5031249999999997,-0.5689768935243098,0.001975232558076684,-0.024999136312463168,3673.5005713009086
-2.349412015551611,0.18981297441327014,-2.539224989964882,0.044717380734515394,0.5093749999999997,-0.5689029620100707,-0.0004966022732962485,-0.024718348313729325,3559.8941281243856
-1.614598949100686,0.8025885588351769,-2.4171875079358633,-0.01124263139799516,0.5156249999999997,-0.5690702737357962,-0.002849632241213659,-0.0235302996791741,3451.705032090657
-1.7707854057788226,0.5610397637840345,-2.3318251695628587,-0.0645132379538072,0.5218749999999996,-0.5694687334293365,-0.005119561629591745,-0.02269929388378086,3348.470984301835
-1.9360103913475242,0.34351770244138347,-2.2795280937889077,-0.11590259635233219,0.5281249999999996,-0.5700916405230824,-0.007338580245326575,-0.022190186157348298,3250.250440601894
-1.8720201620149688,0.3536391360224623,-2.2256592980374332,-0.16613931574936427,0.5343749999999996,-0.5709338275400966,-0.00950516009495842,-0.021665798496318445,3156.5456953269713
-1.8073997298075846,0.36294430258917554,-2.1703440323967587,-0.2151886747578026,0.5406249999999996,-0.5719899802912398,-0.011617894927906665,-0.02112734832948244,3066.9559698473286
-1.8078527740982169,0.31453097893966236,-2.1223837530378793,-0.2630187202570844,0.5468749999999996,-0.5732550723446654,-0.013683946140606522,-0.02066051212699857,2981.420367760737
-1.8209350303183724,0.26154875615976936,-2.0824837864781416,-0.30979147599677737,0.5531249999999995,-0.5747248277311483,-0.01571116158904989,-0.02027215448443369,2899.804622199971
-1.7666162916825774,0.27404465596785826,-2.0406609476504363,-0.35568451847746196,0.5593749999999995,-0.5763952693481179,-0.017697670750341732,-0.0198650916129184,2822.161385479907
-1.7655422649144525,0.2386789511149736,-2.004221216029426,-0.40065542211105126,0.5656249999999995,-0.5782625886375445,-0.019648715038191593,-0.0195104428784986,2747.87222537005
-1.8184303607102053,0.16117314198024282,-1.9796035026904488,-0.444822781220517,0.5718749999999995,-0.5803238145825256,-0.02157580386142956,-0.019270888232379678,2676.8147087681796
-1.6740403354773497,0.26507084012660864,-1.939111175603958,-0.488447100515088,0.5781249999999994,-0.5825757790056844,-0.02346348460174677,-0.018876807403172113,2608.753744503172
-1.5877164578315925,0.30482089058224326,-1.892537348413836,-0.5311785117668666,0.5843749999999994,-0.5850142451183058,-0.025305837650681156,-0.01842353048934386,2543.846407012722
-1.7277370538290269,0.14294844106234053,-1.8706854948913685,-0.5728829801678342,0.5906249999999994,-0.5876358834992619,-0.027126929968441404,-0.01821092317760249,2481.7693663498253
-1.7965219070234912,0.06432218378127014,-1.860844090804762,-0.6141053304811749,0.5968749999999994,-0.5904391527087408,-0.028938454221138162,-0.018115242526967574,2422.381099102062
-1.6691027188660774,0.16631229381570548,-1.8354150126817839,-0.6551102550096655,0.6031249999999997,-0.5934223372366391,-0.030725236336826237,-0.017867821156880733,2365.553341743013
-1.6438173759453147,0.16618564843339906,-1.8100030243787137,-0.6955542435129688,0.6093749999999997,-0.5965829637124116,-0.03248729317862471,-0.017620568417984747,2311.3062076652573
-1.5766009864166137,0.20244678420894724,-1.7790477706255614,-0.7354376950466641,0.6156249999999996,-0.5999182897899914,-0.034219228372970874,-0.017319351943461594,2259.4692745525326
-1.9474603835958522,-0.14609791730620889,-1.801362466289642,-0.7746384770485801,0.6218749999999996,-0.6034278962827483,-0.03597290148216643,-0.017536731091955575,2209.8752373818365
-2.7468957242162797,-0.820186751155793,-1.9267089730604867,-0.8143305926796738,0.6281249999999996,-0.6071189722613387,-0.0378486180896426,-0.01875716607476163,2162.575455430675
-2.955699276762876,-0.8925726269951092,-2.0631266497677676,-0.8567846949670359,0.6343749999999996,-0.6110042610974167,-0.039857158631916204,-0.020085405422736027,2117.603678148807
1.7911898581564392,3.3432501561649635,-1.552060298008524,-0.9022447923414532,0.6406249999999996,-0.615065527388981,-0.041368167199369754,-0.015110085674535487,2072.7151354999796
-0.36859153558071894,1.026537721679848,-1.3951292572605667,-0.9364416379864711,0.6468749999999995,-0.6192702560901953,-0.042726406824916026,-0.013582396255462703,2030.6492128652478
-2.4435565650479267,-0.9094248505363267,-1.5341317145115991,-0.9671798247092999,0.6531249999999995,-0.623617575718912,-0.044219985749417365,-0.014935789245013376,1990.0626011893887
-1.9218745213199782,-0.3363361907519896,-1.5855383305679875,-1.0009812303973358,0.6593749999999995,-0.6281167562533406,-0.04576362493915538,-0.015436391897380186,1951.1201262221196
-1.2014052557601986,0.3331734025068467,-1.5345786582670453,-1.0359154506199657,0.6656249999999995,-0.6327678206478484,-0.0472576629510001,-0.01494038011844715,1913.726250746679
-1.2322254879907812,0.2622336413194971,-1.4944591293102787,-1.0697265868149906,0.6718749999999994,-0.6375663364212705,-0.048712652517440246,-0.014549895664401506,1877.7067143900892
-1.962661354459185,-0.4060913527968264,-1.5565700016623576,-1.1026536067118595,0.6781249999999994,-0.6425133752384519,-0.050228123826188235,-0.015154713087479904,1843.0046727066838
-1.850230249765241,-0.2547016406202217,-1.5955286091450198,-1.136949539829552,0.6843749999999994,-0.6476138582375454,-0.05178153615568147,-0.015534123294932322,1809.517881765749
-1.3467639086191863,0.2157403865092724,-1.5625042951284593,-1.1721042104349177,0.6906249999999994,-0.6528680753546895,-0.05330280618720185,-0.015212700315203794,1777.269077894105
-1.1566455423073,0.3519802019576483,-1.5086257442649487,-1.206531312728466,0.6968749999999994,-0.658271797108554,-0.05477162889008842,-0.014688227028865708,1746.161369610492
-1.2464693125564799,0.227349050866704,-1.4738183634231825,-1.2397713262260417,0.7031249999999997,-0.6638207071093418,-0.05620657112566777,-0.014349422355793482,1716.0721027304483
-1.321629675191961,0.1319779327201044,-1.453607607912066,-1.2722446089994026,0.7093749999999996,-0.6695121278433284,-0.05762184355406345,-0.014152724283956763,1686.9216074485466
-1.2951954702360304,0.13737453445420894,-1.4325700046902397,-1.3042729024492146,0.7156249999999996,-0.6753440520346836,-0.059016640273041786,-0.013947967189783382,1658.6816271923874
-1.2392162368424504,0.16767670933023202,-1.406892946172682,-1.3358380378730081,0.7218749999999996,-0.6813142062122234,-0.06038644327775432,-0.0136980300471253,1631.3564335753538
-1.253101739113056,0.1333669081029485,-1.386468647216004,-1.3668378187901722,0.7281249999999996,-0.6874203466754201,-0.06173636598617984,-0.013499227084255225,1604.8685397092572
-1.2419492993475818,0.12532651648843077,-1.3672758158360132,-1.397388049072414,0.7343749999999996,-0.6936605453041979,-0.0630676065893756,-0.01331240603195756,1579.1366069563592
-1.1943695835214514,0.14994508615689578,-1.3443146696783486,-1.4275159039775145,0.7406249999999995,-0.7000327503981242,-0.06437649528915079,-0.013088886997751872,1554.0667763867668
-1.167714184485993,0.15314996405742184,-1.320864148543415,-1.4571383657274986,0.7468749999999995,-0.7065347029039941,-0.06566255482824887,-0.012860595390980762,1529.5243634019337
-1.1589969134077063,0.14037428707176097,-1.299371200479468,-1.4862446709063952,0.7531249999999995,-0.7131642151685835,-0.06692769046353884,-0.012651356352899799,1505.4066286574252
-1.1796591900859663,0.10381729671412893,-1.2834764868000954,-1.5148779742732714,0.7593749999999995,-0.7199194673043489,-0.06817735225176753,-0.01249661788228696,1481.7296346831752
-1.1556162636453549,0.11088551295568672,-1.2665017766010411,-1.5431616556624193,0.7656249999999994,-0.7267988593181772,-0.06941048802479928,-0.012331357730317514,1458.6092578205123
-1.0964575804151835,0.14747208662635047,-1.243929667041533,-1.5710719100487784,0.7718749999999994,-0.7338004660825218,-0.07062164726209234,-0.01211159237293058,1436.0557508214713
-1.0915702273021064,0.13213736464962522,-1.223707591951732,-1.5984853680881932,0.7781249999999994,-0.7409222043233754,-0.07181311755497874,-0.011914702928863952,1413.4381143710546
-0.9028195460835956,0.27830385560652826,-1.181123401690123,-1.6254537985229545,0.7843749999999994,-0.7481610164722241,-0.07296312542199497,-0.011500078670162315,1391.56089518352
-1.0378793246102194,0.12423759598891813,-1.1621169205991386,-1.651484349144602,0.7906249999999994,-0.7555139040950608,-0.07409462703473876,-0.011315016127437925,1369.5475078651243
-0.9031151334828833,0.22464123006933634,-1.1277563635522203,-1.6770965903112518,0.7968749999999993,-0.762978269070524,-0.0751926724745264,-0.01098045439787641,1348.3412349252585
-0.9712797008249443,0.13572179902875237,-1.1070014998536972,-1.7019520963870047,0.8031249999999996,-0.7705514281302287,-0.0762705087195662,-0.010778362450397908,1327.6965795611577
-1.575409982461802,-0.4062869532072784,-1.1691230292545232,-1.7263506552459127,0.8093749999999996,-0.7782353949843689,-0.07740882836323712,-0.011383196436709197,1307.5050015824684
-1.1248089633323775,0.03843987374590819,-1.1632488370782863,-1.7521186524312717,0.8156249999999996,-0.786032907747265,-0.07854142689468459,-0.011325985314474622,1288.1110338942067
-0.4964305517874792,0.5784248762864981,-1.074855428073977,-1.777757513404997,0.8218749999999996,-0.7939393770598462,-0.07958795935693942,-0.010465324622548369,1269.2465224297146
-0.7359548066508762,0.29398766226513645,-1.0299424689160133,-1.801448583012983,0.8281249999999996,-0.801948313056212,-0.08059076057037648,-0.010028012134370566,1250.7776618112705
-0.9430831539936007,0.07535245016208611,-1.0184356041556875,-1.8241500110336453,0.8343749999999995,-0.810056968901575,-0.08158235633688453,-0.009915957665080516,1232.7020374901902
-0.9029964488357043,0.10014982371888163,-1.0031462725545865,-1.8465979259646088,0.8406249999999995,-0.8182640399134722,-0.08255906390105915,-0.00976707564174622,1215.0621061975874
-1.7855797237157414,-0.6788220251614845,-1.1067576985542567,-1.8687088875658882,0.8468749999999995,-0.8265738256167438,-0.08363665016437144,-0.010775862633122961,1198.4120104574063
-1.1990802747085951,-0.08009935371619861,-1.1189809209923955,-1.89310318345889,0.8531249999999995,-0.8349919649028305,-0.08472613555736339,-0.010894853929919445,1181.9266997711197
0.08730892187966789,1.0466573222056494,-0.9593484003259816,-1.9177667124517515,0.8593749999999994,-0.8435112814144238,-0.08566019467450346,-0.0093405911714008,1165.8319046938202
-0.43069887445228344,0.4587164689022532,-0.8894153433545364,-1.938912019887014,0.8656249999999994,-0.8521205992931791,-0.08652616290060158,-0.008659682260981164,1150.0274961948417
-0.9144738786566677,-0.021743712215634124,-0.8927301664410336,-1.9585158848529307,0.8718749999999994,-0.8608166753055696,-0.08739535734720881,-0.00869194446607223,1134.5871016177305
-0.8873467457022226,0.004672766813176752,-0.8920195125153987,-1.978192554248606,0.8781249999999994,-0.869599636112009,-0.08826385878157905,-0.008685014343702373,1119.6011938015122
-0.769284936260371,0.10651784667149918,-0.8758027829318702,-1.997853347361202,0.8843749999999994,-0.8784686575545098,-0.08911657006843657,-0.008527112868575099,1105.0597810204345
-0.8164441379679876,0.05151938712285011,-0.8679635250908382,-2.0171566239229177,0.8906249999999993,-0.887422568452342,-0.0899616478882076,-0.008450778197710318,1090.9335642671342
-1.935828975930125,-0.9268840027853883,-1.0089449731447364,-2.036287164283765,0.8968749999999993,-0.8964678502882998,-0.09094398883094751,-0.009823409427399142,1077.5307301227479
-1.267810611419893,-0.22470478164485294,-1.0431058297750406,-2.0585249617436414,0.9031249999999996,-0.9056130291628984,-0.0919595886610254,-0.010155998300778816,1064.7355465891405
-0.3955952825663601,0.5621082083053698,-0.9577034908717298,-2.081516249604445,0.9093749999999996,-0.9148556104342639,-0.09289203676628391,-0.009324481052585194,1052.540133763538
-1.018716016975367,-0.05296766518920781,-0.96574835178616,-2.102626587581676,0.9156249999999996,-0.9241918280563979,-0.09383231567639612,-0.00940278910112212,1040.848783279271
-1.6240259415926894,-0.5715419071164868,-1.0524840344762023,-2.1239161048366157,0.9218749999999996,-0.9336262958324125,-0.09485703984389689,-0.010247241675007668,1029.7929368406492
-1.8162819583975733,-0.6632140951272112,-1.1530678632703621,-2.1471199877349765,0.9281249999999995,-0.9431681323331401,-0.09597969017065545,-0.011226503267585721,1019.5389231918292
-2.095997253484909,-0.8188277652114679,-1.2771694882734406,-2.172544741585109,0.9343749999999995,-0.9528282748821656,-0.09722316080985442,-0.012434706391989736,1010.1980330944632
-2.613729580671838,-1.1607600024377736,-1.4529695782340664,-2.200710409499631,0.9406249999999995,-0.962621321955326,-0.09863778065335455,-0.014146198435001199,1001.9199348271362
-3.2796553916442965,-1.586574611038588,-1.6930807806057082,-2.2327586585369863,0.9468749999999995,-0.9725675186864767,-0.1002861539696607,-0.01648373316306155,994.9423110377319
-4.11013335606585,-2.099557965260102,-2.010575390805748,-2.270109872087306,0.9531249999999994,-0.9826940066217303,-0.10224360473541137,-0.019574507657506707,989.5990895182198
-5.203846363049621,-2.7741224881911997,-2.4297238748584196,-2.3144735250845025,0.9593749999999994,-0.9930366405402706,-0.1046090736353942,-0.023654688999828304,986.3820496483169
-6.630840223636273,-3.6501114269516846,-2.9807287966845877,-2.3680953186050275,0.9656249999999994,-1.0036426384215935,-0.10751088399106237,-0.02901810355668165,986.0986164621675
-8.482720681114323,-4.780981313559791,-3.701739367554533,-2.4338883836957272,0.9718749999999994,-1.0145739057504106,-0.11111446258527821,-0.03603578594215835,989.9906958065732
-10.853279327977495,-6.215231776340892,-4.638047551636605,-2.515609086455661,0.9781249999999994,-1.0259110922698182,-0.11562926780287525,-0.045148052175970364,1000.0417433221933
-14.049245036370941,-8.180309086756274,-5.868935949614667,-2.618015388152085,0.9843749999999993,-1.0377596474196924,-0.12134183519460778,-0.0571256739173253,1019.5532156568706
-18.063531941373878,-10.601487017917455,-7.462044923456425,-2.747617194391927,0.9906249999999993,-1.0502569579737573,-0.12860437588668924,-0.07262540692081453,1053.5709753479475
-23.868061216551666,-14.26552426603484,-9.602536950516821,-2.9124218734468745,0.9968749999999993,-1.0635846289180335,-0.13794904299883706,-0.09344667112147813,1110.9530696749255
-27.155991463528075,-15.266427167993205,-11.889564295534887,-3.124526063591057,1.0031249999999996,-1.0779579579716132,-0.14951753807275656,-0.11568495073919499,1208.836771109983
-39.489750736082826,-24.010845376304918,-15.478905359777913,-3.387203791159,1.0093749999999997,-1.0936626120367479,-0.16457554322993737,-0.15058005157180804,1372.5931665852404
-47.55196531703691,-27.913695980423338,-19.63826933661358,-3.7292136866468346,1.0156249999999998,-1.1110751537346253,-0.1836752907276123,-0.19099747497674913,1622.183870171048
-58.82146836957991,-34.132234982664656,-24.689233386915273,-4.163166243994965,1.0218749999999999,-1.1306429584080466,-0.20768080274081402,-0.24005512013201707,2048.0517876407444
-40.72352344805918,-13.979122510037323,-26.744400938021855,-4.7087211179497555,1.028125,-1.1527108270590865,-0.23367657027998234,-0.25995767539168335,2552.656052923158
-19.30574100203196,6.505196814611389,-25.81093781664335,-5.299811254015099,1.034375,-1.1773325054690198,-0.2587569979186856,-0.2508042763870325,3140.0212847018392
-38.98183297136456,-11.516286232591446,-27.46554673877314,-5.870472156331651,1.0406250000000001,-1.2045421987511715,-0.28543686772435023,-0.26679869805664636,4035.358460973589
-54.20253505254819,-23.425694758773634,-30.776840293774576,-6.477637646918344,1.0468750000000002,-1.234580275128298,-0.3153246598181776,-0.2988779209382733,5130.454650452882
-80.59292572779809,-43.731035961887464,-36.86188976591061,-7.157721709711329,1.0531250000000003,-1.2679021397920296,-0.35111263345645494,-0.3578797363827737,6422.750387789837
-51.59677767064384,-12.95380894481062,-38.64296872583319,-7.97176545370623,1.0593750000000004,-1.3048888675066679,-0.38862192083631275,-0.37509287379857803,7846.169386346694
